Species	Status	min_age	max_age
Grallator tuberosus	extinct	201.4	227.3
Eosauropus cimarronensis	extinct	205.7	227.3
Teleocrater rhadinus	extinct	241.464	246.7
Deuterotetrapous plancus	extinct	241.464	246.7
Brachychirotherium thuringiacum	extinct	205.7	227.3
Brachychirotherium thuringiacum	extinct	205.7	227.3
Akropus schochardti	extinct	241.464	249.9
Synaptichnium hildburghausense	extinct	241.464	249.9
Chelonipus torquatus	extinct	241.464	249.9
Chirotherium barthii	extinct	241.464	249.9
Grallator tuberosus	extinct	205.7	237
Eubrontes minusculus	extinct	205.7	227.3
Procerosaurus cruralis	extinct	237	246.7
Zanclodon crenatus	extinct	237	239.48
Zanclodon crenatus	extinct	201.4	241.464
Lanthaniscus efremovi	extinct	264.28	274.4
Bashkyroleter mesensis	extinct	264.28	274.4
Nycteroleter ineptus	extinct	264.28	274.4
Macroleter poezicus	extinct	264.28	274.4
Bashkyroleter mesensis	extinct	264.28	274.4
Nyctiphruretus acudens	extinct	264.28	274.4
Macroleter poezicus	extinct	264.28	274.4
Bashkyroleter mesensis	extinct	264.28	274.4
Nyctiphruretus acudens	extinct	264.28	274.4
Bashkyroleter mesensis	extinct	264.28	274.4
Lanthanolania ivakhnenkoi	extinct	264.28	274.4
Nyctiphruretus acudens	extinct	264.28	274.4
Nyctiphruretus acudens	extinct	264.28	274.4
Nyctiphruretus acudens	extinct	264.28	274.4
Saurichnites leisnerianus	extinct	259.51	290.1
Teleocrater rhadinus	extinct	241.464	246.7
Chaohusaurus chaoxianensis	extinct	246.7	249.9
Rotodactylus rati	extinct	237	246.7
Rotodactylus lucasi	extinct	237	246.7
Rhynchosauroides petri	extinct	237	246.7
Coelurosaurichnus palyssi	extinct	237	246.7
Brachychirotherium pachydactylum	extinct	237	246.7
Coelurosaurichnus palyssi	extinct	237	246.7
Rotodactylus lucasi	extinct	237	246.7
Procolophonichnium tirolensis	extinct	251.902	259.51
Onychichnium escheri	extinct	251.902	259.51
Poposaurus gracilis	extinct	201.4	237
Prestosuchus chiniquensis	extinct	201.4	246.7
Proterosuchus fergusi	extinct	246.7	251.902
Prolacerta broomi	extinct	246.7	251.902
Sauropareion anoplus	extinct	246.7	251.902
Saurodektes rogersorum	extinct	246.7	251.902
Rhynchosauroides petri	extinct	237	246.7
Rhynchosauroides petri	extinct	237	246.7
Rhynchosauroides majus	extinct	237	246.7
Synaptichnium priscum	extinct	237	246.7
Batrachopus varians	extinct	237	246.7
Brachychirotherium parvum	extinct	237	246.7
Chirotherium barthii	extinct	237	246.7
Anchisauripus bibractensis	extinct	237	246.7
Dinocephalosaurus orientalis	extinct	243.33	244.24
Permotriturus herrei	extinct	259.51	266.9
Prestosuchus chiniquensis	extinct	201.4	237
Scutosaurus karpinskii	extinct	256.8	264.28
Archosaurus rossicus	extinct	256.8	259.51
Deltavjatia rossicus	extinct	259.51	264.28
Nyctiphruretus optabilis	extinct	256.8	264.28
Suchonosaurus minimus	extinct	256.8	264.28
Decuriasuchus quartacolonia	extinct	237	246.7
Lanthanosuchus watsoni	extinct	259.51	266.9
Scutosaurus karpinskii	extinct	259.51	264.28
Dongusuchus efremovi	extinct	241.464	246.7
Psephoderma alpinum	extinct	201.4	205.7
Psephoderma alpinum	extinct	201.4	205.7
Nyctiphruretus acudens	extinct	264.28	274.4
Bashkyroleter mesensis	extinct	264.28	274.4
Macroleter poezicus	extinct	264.28	274.4
Thalattosaurus alexandrae	extinct	227.3	233.6
Nectosaurus halius	extinct	227.3	233.6
Nectosaurus halius	extinct	227.3	233.6
Nectosaurus halius	extinct	227.3	237
Simosaurus gaillardoti	extinct	237	241.464
Chirotherium barthii	extinct	237	246.7
Chirotherium barthii	extinct	237	246.7
Chirotherium barthii	extinct	237	246.7
Chirotherium barthii	extinct	241.464	249.9
Chirotherium sickleri	extinct	241.464	249.9
Chirotherium barthii	extinct	241.464	249.9
Chirotherium sickleri	extinct	241.464	249.9
Chirotherium vorbachi	extinct	241.464	249.9
Chelonipus cuneiformis	extinct	241.464	249.9
Clevosaurus cambrica	extinct	227.3	237
Phalarodon atavus	extinct	241.464	246.7
Phalarodon atavus	extinct	241.464	246.7
Tholodus schmidi	extinct	241.464	246.7
Smilosuchus lithodendrorum	extinct	205.7	227.3
Rhynchocephalichnus franconicus	extinct	205.7	227.3
Rhynchosauroides petri	extinct	237	246.7
Chirotherium barthii	extinct	237	246.7
Brachychirotherium parvum	extinct	237	246.7
Chirotherium ferox	extinct	237	246.7
Mandaphon nadra	extinct	241.464	246.7
Teleocrater rhadinus	extinct	241.464	246.7
Grallator cursorius	extinct	205.7	227.3
Grallator cursorius	extinct	205.7	227.3
Grallator cursorius	extinct	201.4	205.7
Grallator cursorius	extinct	201.4	205.7
Grallator cursorius	extinct	201.4	205.7
Grallator cursorius	extinct	201.4	205.7
Grallator cursorius	extinct	201.4	205.7
Pagosvenator candelariensis	extinct	227.3	241.464
Heterodontichnites hunti	extinct	205.7	227.3
Heterodontichnites hunti	extinct	227.3	237
Eosauropus cimarronensis	extinct	205.7	227.3
Evazoum sirigui	extinct	227.3	237
Endennasaurus acutirostris	extinct	211.18	215.38
Bagualosaurus agudoensis	extinct	205.7	237
Otozoum grandcombensis	extinct	205.7	227.3
Grallator andeolensis	extinct	205.7	227.3
Shringasaurus indicus	extinct	241.464	246.7
Grallator cursorius	extinct	201.4	205.7
Eubrontes giganteus	extinct	201.4	205.7
Eubrontes sillimani	extinct	201.4	205.7
Batrachopus bellus	extinct	201.4	205.7
Batrachopus deweyi	extinct	201.4	205.7
Batrachopus bellus	extinct	201.4	205.7
Ozimek volans	extinct	227.3	233.6
Mandasuchus tanyauchen	extinct	241.464	246.7
Mandasuchus tanyauchen	extinct	241.464	246.7
Mandasuchus tanyauchen	extinct	241.464	246.7
Megachirella wachtleri	extinct	241.464	244.24
Elginia wuyongae	extinct	251.902	259.51
Labidosauriscus richardi	extinct	283.3	290.1
Fraxinisaura rozynekae	extinct	237	239.48
Avicranium renestoi	extinct	201.4	205.7
Variodens inopinatus	extinct	201.4	205.7
Gephyrosaurus evansae	extinct	201.4	205.7
Nundasuchus songeaensis	extinct	241.464	246.7
Chirotherium barthii	extinct	241.464	246.7
Isochirotherium delicatum	extinct	241.464	246.7
Deltadectes elvetica	extinct	201.4	205.7
Deltadectes elvetica	extinct	205.7	227.3
Eohupehsuchus brevicollis	extinct	246.7	248.1
Nothosaurus zhangi	extinct	243.33	244.24
Nothosaurus haasi	extinct	239.48	243.33
Nothosaurus jagisteus	extinct	237	241.464
Nothosaurus yangjuanensis	extinct	243.33	244.24
Rhaeticosaurus mertensi	extinct	201.4	205.7
Dawazisaurus brevis	extinct	241.464	246.7
Neusticosaurus peyeri	extinct	237	241.464
Majiashanosaurus discocoracoidis	extinct	246.7	249.9
Tholodus schmidi	extinct	241.464	246.7
Hupehsuchus nanchangensis	extinct	246.7	249.9
Chaohusaurus zhangjiawanensis	extinct	237	246.7
Eretmorhipis carrolldongi	extinct	237	246.7
Anarosaurus pumilio	extinct	241.464	246.7
Anarosaurus heterodontus	extinct	241.464	246.7
Dactylosaurus gracilis	extinct	241.464	246.7
Dactylosaurus schroederi	extinct	241.464	244.24
Dactylosaurus gracilis	extinct	241.464	246.7
Neusticosaurus edwardsii	extinct	237	239.48
Lariosaurus balsami	extinct	237	239.48
Neusticosaurus toeplitschi	extinct	237	239.48
Neusticosaurus peyeri	extinct	239.48	241.464
Proneusticosaurus silesiacus	extinct	241.464	246.7
Proneusticosaurus madelungi	extinct	241.464	246.7
Hemilopas mentzeli	extinct	241.464	246.7
Hemilopas mentzeli	extinct	241.464	246.7
Hemilopas mentzeli	extinct	241.464	246.7
Hemilopas mentzeli	extinct	246.7	248.1
Hemilopas mentzeli	extinct	241.464	246.7
Anshunsaurus huangnihensis	extinct	237	239.48
Xinpusaurus kohi	extinct	227.3	237
Apatopus lineatus	extinct	227.3	237
Apatopus lineatus	extinct	227.3	233.6
Apatopus lineatus	extinct	227.3	233.6
Apatopus lineatus	extinct	227.3	237
Hispaniasaurus cranioelongatus	extinct	237	241.464
Atopodentatus unicus	extinct	243.33	244.24
Wangosaurus brevirostris	extinct	237	239.48
Eorhynchochelys sinensis	extinct	227.3	237
Glaurung schneideri	extinct	254.14	259.51
Scutosaurus karpinskii	extinct	259.51	264.28
Keichousaurus hui	extinct	237	239.48
Cyamodus rostratus	extinct	241.464	243.33
Cyamodus muensteri	extinct	241.464	243.33
Cyamodus hildegardis	extinct	237	246.7
Cymbospondylus nichollsi	extinct	241.464	246.7
Dianmeisaurus gracilis	extinct	243.33	244.24
Ankylosuchus chinlegroupensis	extinct	205.7	237
Drepanosaurus unguicaudatus	extinct	205.7	227.3
Dromomeron gregorii	extinct	205.7	227.3
Dromomeron gregorii	extinct	205.7	227.3
Dromomeron romeri	extinct	205.7	227.3
Dromomeron romeri	extinct	205.7	227.3
Dyoplax arenaceus	extinct	227.3	237
Eusaurosphargis dalsassoi	extinct	239.48	241.464
Owenetta rubidgei	extinct	254.14	259.51
Lariosaurus youngi	extinct	237	239.48
Lariosaurus xingyiensis	extinct	237	239.48
Wangosaurus brevirostris	extinct	237	239.48
Xinpusaurus xingyiensis	extinct	237	239.48
Xinpusaurus xingyiensis	extinct	237	239.48
Xinpusaurus xingyiensis	extinct	237	239.48
Qianichthyosaurus xingyiensis	extinct	237	239.48
Trilophosaurus buettneri	extinct	227.3	237
Vancleavea campi	extinct	227.3	237
Smilosuchus gregorii	extinct	227.3	237
Calyptosuchus wellesi	extinct	227.3	237
Otischalkia elderae	extinct	205.7	237
Smilosuchus gregorii	extinct	205.7	237
Langobardisaurus pandolfii	extinct	205.7	211.18
Lariosaurus hongguoensis	extinct	243.33	244.24
Lariosaurus vosseveldensis	extinct	241.464	246.7
Ceresiosaurus calcagnii	extinct	237	239.48
Nothosaurus cymatosauroides	extinct	237	239.48
Lariosaurus buzzii	extinct	241.464	243.33
Lariosaurus buzzii	extinct	237	241.464
Lariosaurus teutonicus	extinct	243.33	244.24
Machaeroprosopus andersoni	extinct	205.7	227.3
Machaeroprosopus lottorum	extinct	205.7	227.3
Machaeroprosopus mccauleyi	extinct	205.7	227.3
Machaeroprosopus mccauleyi	extinct	205.7	227.3
Redondasaurus gregorii	extinct	201.4	205.7
Macrocnemus fuyuanensis	extinct	237	239.48
Malerisaurus robinsonae	extinct	205.7	237
Mixosaurus xindianensis	extinct	243.33	244.24
Mixosaurus kuhnschneyderi	extinct	241.464	246.7
Nanchangosaurus suni	extinct	237	246.7
Nothosaurus giganteus	extinct	237	239.48
Nothosaurus marchicus	extinct	241.464	246.7
Lariosaurus youngi	extinct	237	241.464
Lariosaurus juvenilis	extinct	237	246.7
Placodus gigas	extinct	241.464	246.7
Omphalosaurus nettarhynchus	extinct	246.7	248.1
Pachypleurosaurus edwardsi	extinct	237	246.7
Pachypleurosaurus edwardsi	extinct	237	241.464
Lepidus praecisio	extinct	205.7	227.3
Pachypleurosaurus staubi	extinct	239.48	241.464
Palacrodon browni	extinct	205.7	227.3
Paleorhinus ehlersi	extinct	205.7	237
Placodus inexpectatus	extinct	243.33	244.24
Glyphoderma kangi	extinct	237	241.464
Phalarodon fraasi	extinct	246.7	248.1
Phalarodon nordenskioeldii	extinct	248.1	249.9
Phalarodon nordenskioeldii	extinct	248.1	249.9
Phalarodon nordenskioeldii	extinct	237	246.7
Phalarodon major	extinct	241.464	246.7
Phalarodon callawayi	extinct	241.464	243.33
Pistosaurus longaevus	extinct	241.464	246.7
Pistosaurus longaevus	extinct	237	241.464
Pistosaurus longaevus	extinct	239.48	243.33
Pistosaurus longaevus	extinct	237	241.464
Pistosaurus longaevus	extinct	239.48	241.464
Psephoderma alpinum	extinct	201.4	205.7
Psephoderma alpinum	extinct	201.4	205.7
Psephoderma sculptata	extinct	239.48	243.33
Psephosauriscus ramonensis	extinct	241.464	243.33
Psephosauriscus sinaiticus	extinct	241.464	243.33
Psephoderma anglicum	extinct	201.4	205.7
Horaffia kugleri	extinct	237	239.48
Horaffia kugleri	extinct	237	241.464
Horaffia kugleri	extinct	237	239.48
Horaffia kugleri	extinct	237	239.48
Rotodactylus bessieri	extinct	241.464	243.33
Protochirotherium wolfhagense	extinct	248.1	249.9
Erythrovenator jacuiensis	extinct	227.3	237
Serpianosaurus germanicus	extinct	243.33	244.24
Shastasaurus pacificus	extinct	227.3	237
Shastasaurus pacificus	extinct	227.3	237
Grippia longirostris	extinct	246.7	248.1
Thaisaurus chonglakmanii	extinct	246.7	248.1
Californosaurus perrini	extinct	227.3	237
Shastasaurus careyi	extinct	205.7	237
Pessopteryx nisseri	extinct	241.464	246.7
Simosaurus gaillardoti	extinct	233.6	237
Protenodontosaurus italicus	extinct	233.6	237
Paludidraco multidentatus	extinct	205.7	237
Chirotherium ladinicus	extinct	241.464	243.33
Brachychirotherium parvum	extinct	241.464	243.33
Chirotherium rex	extinct	241.464	243.33
Chirotherium barthii	extinct	237	246.7
Chirotherium barthii	extinct	237	246.7
Spinosuchus caseanus	extinct	205.7	227.3
Tanystropheus biharicus	extinct	241.464	246.7
Sclerostropheus fossai	extinct	205.7	227.3
Ceresiosaurus lanzi	extinct	237	241.464
Tanystropheus meridensis	extinct	237	241.464
Teratosaurus bengalensis	extinct	248.1	251.902
Sukhonopus primus	extinct	256.8	266.9
Tholodus schmidi	extinct	241.464	244.24
Quasianosteosaurus vikinghoegdai	extinct	246.7	248.1
Parvinatator wapitiensis	extinct	237	248.1
Isfjordosaurus minor	extinct	246.7	248.1
Merriamosaurus hulkei	extinct	246.7	248.1
Pessopteryx nisseri	extinct	246.7	248.1
Dimetropus leisnerianus	extinct	259.51	283.3
Dromopus lacertoides	extinct	259.51	283.3
Rhynchosauroides kuletae	extinct	246.7	251.902
Rhynchosauroides kuletae	extinct	246.7	251.902
Palmichnus lacertoides	extinct	246.7	251.902
Paradoxichnium tumlinense	extinct	246.7	251.902
Phalangichnus gradzinskii	extinct	246.7	251.902
Phalangichnus gagoli	extinct	246.7	251.902
Rhynchosauroides rectipes	extinct	241.464	246.7
Rhynchosauroides pallinii	extinct	251.902	259.51
Rhynchosauroides pallinii	extinct	251.902	259.51
Pachypes dolomiticus	extinct	251.902	259.51
Procolophonichnium tirolensis	extinct	251.902	259.51
Procolophonichnium tirolensis	extinct	251.902	259.51
Procolophonichnium tirolensis	extinct	251.902	259.51
Rhynchosauroides gangresci	extinct	251.902	259.51
Hyloidichnus bifurcatus	extinct	251.902	259.51
Hyloidichnus bifurcatus	extinct	251.902	259.51
Dromopus palmatus	extinct	274.4	283.3
Isochirotherium herculis	extinct	201.4	251.902
Isochirotherium lomasi	extinct	246.7	251.902
Rhynchosauroides articeps	extinct	201.4	237
Rhynchosauroides rectipes	extinct	201.4	237
Rotodactylus tumidus	extinct	246.7	251.902
Rotodactylus tumidus	extinct	201.4	237
Rhynchosauroides rectipes	extinct	201.4	237
Rhynchosauroides minutipes	extinct	201.4	237
Rhynchosauroides beasleyi	extinct	246.7	251.902
Rhynchosauroides rectipes	extinct	237	251.902
Rhynchosauroides rectipes	extinct	241.464	246.7
Chirotherium barthii	extinct	241.464	246.7
Chirotherium vorbachi	extinct	241.464	246.7
Chirotherium vorbachi	extinct	246.7	251.902
Synaptichnium pseudosuchoides	extinct	241.464	246.7
Isochirotherium bipedale	extinct	246.7	251.902
Chirotherium vorbachi	extinct	241.464	246.7
Chirotherium storetonense	extinct	241.464	246.7
Chirotherium sickleri	extinct	241.464	246.7
Chirotherium barthii	extinct	241.464	246.7
Chirotherium barthii	extinct	241.464	246.7
Ingentia prima	extinct	205.7	227.3
Macrocollum itaquii	extinct	205.7	227.3
Pectodens zhenyuensis	extinct	241.464	246.7
Nochelesaurus alexanderi	extinct	259.51	264.28
Embrithosaurus schwarzi	extinct	259.51	264.28
Typothorax coccinarum	extinct	201.4	205.7
Dromomeron romeri	extinct	201.4	205.7
Stagonosuchus tanganyikaensis	extinct	241.464	246.7
Bradysaurus seeleyi	extinct	259.51	264.28
Nochelesaurus alexanderi	extinct	259.51	264.28
Nochelesaurus alexanderi	extinct	259.51	264.28
Bradysaurus seeleyi	extinct	259.51	264.28
Bradysaurus baini	extinct	259.51	264.28
Bradysaurus seeleyi	extinct	259.51	264.28
Bradysaurus seeleyi	extinct	259.51	264.28
Bradysaurus seeleyi	extinct	259.51	264.28
Pareiasaurus serridens	extinct	259.51	264.28
Bradysaurus baini	extinct	259.51	264.28
Bradysaurus seeleyi	extinct	259.51	264.28
Bradysaurus seeleyi	extinct	259.51	264.28
Nochelesaurus alexanderi	extinct	259.51	264.28
Metamosaurus fossatus	extinct	283.3	290.1
Apatosuchus orbitoangulatus	extinct	211.18	215.38
Angistorhinus talainti	extinct	227.3	237
Antarctanax shackletoni	extinct	246.7	251.902
Partanosaurus zitteli	extinct	237	241.464
Chirotherium peabodyi	extinct	241.464	246.7
Procolophonichnium winterswijkense	extinct	241.464	246.7
Brachychirotherium paraparvum	extinct	241.464	246.7
Doliovertebra fritschi	extinct	241.464	246.7
Placodus gigas	extinct	237	241.464
Chirotherium barthii	extinct	241.464	243.33
Coelurosaurichnus perriauxi	extinct	241.464	246.7
Paratrisauropus latus	extinct	241.464	246.7
Chirotherium barthii	extinct	241.464	246.7
Isochirotherium coureli	extinct	241.464	246.7
Chirotherium barthii	extinct	241.464	246.7
Isochirotherium coureli	extinct	241.464	246.7
Chirotherium barthii	extinct	241.464	246.7
Isochirotherium coureli	extinct	241.464	246.7
Brachychirotherium circaparvum	extinct	237	246.7
Rotodactylus lucasi	extinct	237	246.7
Rotodactylus velox	extinct	237	246.7
Chirotherium ferox	extinct	237	246.7
Brachychirotherium pachydactylum	extinct	237	246.7
Brachychirotherium pachydactylum	extinct	237	246.7
Synaptichnium diabloensis	extinct	237	246.7
Chirotherium ferox	extinct	237	246.7
Rotodactylus rati	extinct	237	246.7
Rotodactylus lucasi	extinct	237	246.7
Anchisauripus bibractensis	extinct	237	246.7
Coelurosaurichnus perriauxi	extinct	237	246.7
Brachychirotherium pachydactylum	extinct	237	246.7
Chirotherium ferox	extinct	237	246.7
Coelurosaurichnus perriauxi	extinct	237	246.7
Isochirotherium demathieui	extinct	237	246.7
Isochirotherium felenci	extinct	237	246.7
Isochirotherium delicatum	extinct	237	246.7
Brachychirotherium circaparvum	extinct	237	246.7
Coelurosaurichnus largentierensis	extinct	237	246.7
Anchisauripus bibractensis	extinct	237	246.7
Isochirotherium circademathieui	extinct	237	246.7
Synaptichnium diabloensis	extinct	237	246.7
Chirotherium barthii	extinct	237	246.7
Isochirotherium coureli	extinct	237	246.7
Coelurosaurichnus largentierensis	extinct	237	246.7
Rhynchosauroides petri	extinct	237	246.7
Coelurosaurichnus palyssi	extinct	237	246.7
Chirotherium barthii	extinct	237	246.7
Brachychirotherium lorteti	extinct	237	246.7
Chirotherium barthii	extinct	241.464	246.7
Chirotherium barthii	extinct	241.464	246.7
Rotodactylus bessieri	extinct	241.464	246.7
Prorotodactylus lutevensis	extinct	241.464	246.7
Rhynchosauroides petri	extinct	237	246.7
Brachychirotherium circaparvum	extinct	241.464	246.7
Chirotherium ferox	extinct	241.464	246.7
Rotodactylus rati	extinct	237	246.7
Brachychirotherium gallicum	extinct	237	246.7
Coloradisuchus abelini	extinct	205.7	227.3
Odoiporosaurus teruzzii	extinct	237	239.48
Soumyasaurus aenigmaticus	extinct	205.7	227.3
Panzhousaurus rotundirostris	extinct	243.33	244.24
Parahenodus atancensis	extinct	205.7	237
Rhynchosauroides petri	extinct	237	246.7
Isochirotherium coureli	extinct	237	246.7
Chirotherium ferox	extinct	237	246.7
Isochirotherium coureli	extinct	237	246.7
Chirotherium barthii	extinct	237	246.7
Brachychirotherium parvum	extinct	237	246.7
Chirotherium ferox	extinct	237	246.7
Chirotherium ferox	extinct	237	246.7
Isochirotherium coureli	extinct	237	246.7
Chirotherium barthii	extinct	237	246.7
Isochirotherium coureli	extinct	237	246.7
Rhynchosauroides petri	extinct	237	246.7
Rhynchosauroides petri	extinct	237	246.7
Helveticosaurus zollingeri	extinct	241.464	243.33
Termatosaurus crocodilinus	extinct	201.4	205.7
Notatesseraeraptor frickensis	extinct	205.7	227.3
Nhandumirim waldsangae	extinct	205.7	227.3
Nothosaurus cristatus	extinct	237	241.464
Clevosaurus hadroprodon	extinct	227.3	237
Chirotherium postchirotherioides	extinct	227.3	237
Apatopus lineatus	extinct	227.3	237
Revueltosaurus callenderi	extinct	205.7	227.3
Chirotherium vorbachi	extinct	251.902	259.51
Chirotherium barthii	extinct	251.902	259.51
Chirotherium vorbachi	extinct	251.902	259.51
Chirotherium barthii	extinct	251.902	259.51
Lewisuchus admixtus	extinct	233.6	239.48
Chaohusaurus brevifemoralis	extinct	246.7	249.9
Seazzadactylus venieri	extinct	205.7	227.3
Chirotherium barthii	extinct	237	246.7
Chirotherium barthii	extinct	205.7	227.3
Dromomeron romeri	extinct	201.4	227.3
Kwanasaurus williamparkeri	extinct	201.4	227.3
Kwanasaurus williamparkeri	extinct	201.4	227.3
Kwanasaurus williamparkeri	extinct	201.4	227.3
Kwanasaurus williamparkeri	extinct	201.4	227.3
Kwanasaurus williamparkeri	extinct	201.4	227.3
Kwanasaurus williamparkeri	extinct	201.4	227.3
Trichristolopus dubius	extinct	237	246.7
Rotodactylopus archaeus	extinct	237	246.7
Rhynchosauroides petri	extinct	244.99	246.7
Grallator minor	extinct	205.7	227.3
Anatrisauropus ginsburgi	extinct	205.7	227.3
Pseudotrisauropus humilis	extinct	205.7	227.3
Pseudotrisauropus minusculus	extinct	205.7	227.3
Dijaquesopus obliquus	extinct	227.3	237
Grallator minimus	extinct	205.7	227.3
Pseudotrisauropus molekoi	extinct	205.7	237
Paratrisauropus mendrezi	extinct	205.7	227.3
Paratrisauropus lifofanensis	extinct	227.3	237
Trisauropodiscus superaviforma	extinct	201.4	227.3
Paratrisauropus equester	extinct	227.3	237
Pseudotrisauropus maserui	extinct	227.3	237
Grallator variabilis	extinct	201.4	205.7
Eubrontes minusculus	extinct	201.4	205.7
Aenigmaspina pantyffynnonensis	extinct	227.3	237
Gnathovorax cabreirai	extinct	227.3	233.6
Ancistronychus paradoxus	extinct	205.7	227.3
Parasuchus hislopi	extinct	227.3	237
Hyperodapedon huxleyi	extinct	227.3	237
Hyperodapedon huxleyi	extinct	227.3	237
Vellbergia bartholomaei	extinct	237	239.48
Gunakadeit joseeae	extinct	205.7	227.3
Lanceirosphenodon ferigoloi	extinct	205.7	227.3
Elessaurus gondwanoccidens	extinct	246.7	251.902
Cymbospondylus duelferi	extinct	241.464	243.33
Qianichthyosaurus zhoui	extinct	227.3	237
Kongonaphon kely	extinct	227.3	241.464
Dynamosuchus collisensis	extinct	205.7	237
Schleitheimia schutzi	extinct	205.7	227.3
Polymorphodon adorfi	extinct	237	239.48
Cymatosaurus erikae	extinct	244.24	244.99
Xinpusaurus xingyiensis	extinct	237	241.464
Shastasaurus pacificus	extinct	227.3	237
Toretocnemus californicus	extinct	227.3	237
Decuriasuchus quartacolonia	extinct	227.3	241.464
Feralisaurus corami	extinct	241.464	246.7
Psephosauriscus mosis	extinct	243.33	244.24
Haligonia bolodon	extinct	201.4	205.7
Smilodonterpeton ruthinensis	extinct	201.4	205.7
Eomurruna yurrgensis	extinct	249.9	251.902
Captorhinus kierani	extinct	283.3	290.1
Trilophosaurus phasmalophos	extinct	205.7	227.3
Acaenasuchus geoffreyi	extinct	205.7	227.3
Skybalonyx skapter	extinct	205.7	227.3
Acaenasuchus geoffreyi	extinct	205.7	227.3
Karutia fortunata	extinct	274.4	298.9
Elorhynchus carrolli	extinct	227.3	241.464
Typothorax coccinarum	extinct	205.7	227.3
Trilophosaurus jacobsi	extinct	205.7	227.3
Trilophosaurus buettneri	extinct	205.7	227.3
Paleorhinus sawini	extinct	205.7	227.3
Revueltosaurus callenderi	extinct	205.7	227.3
Wannia scurriensis	extinct	205.7	227.3
Typothorax coccinarum	extinct	205.7	227.3
Typothorax coccinarum	extinct	205.7	227.3
Scutarx deltatylus	extinct	205.7	227.3
Typothorax coccinarum	extinct	205.7	227.3
Typothorax coccinarum	extinct	205.7	227.3
Wannia scurriensis	extinct	205.7	227.3
Hyperodapedon tikiensis	extinct	205.7	237
Pachystropheus rhaeticus	extinct	201.4	205.7
Oryporan insolitus	extinct	246.7	251.902
Oryporan insolitus	extinct	246.7	251.902
Kranosaura kuttyi	extinct	205.7	227.3
Vinitasaura lizae	extinct	227.3	237
Deuterotetrapous triassicus	extinct	246.7	251.902
Kocurypelta silvestris	extinct	205.7	227.3
Proterochersis porebensis	extinct	205.7	227.3
Powellvenator podocitus	extinct	205.7	227.3
Banisterobates boisseaui	extinct	227.3	237
Anomoepus moghrebensis	extinct	227.3	237
Quadridigitus dubius	extinct	227.3	237
Chirotherium atlensis	extinct	227.3	237
Rectilinetopus ourikensis	extinct	227.3	237
Apatopus lineatus	extinct	227.3	237
Prochirotherium triasicum	extinct	227.3	237
Hyloidichnus triasicus	extinct	227.3	237
Brachychirotherium wiorense	extinct	246.7	248.1
Procolophonichnium polonicum	extinct	246.7	248.1
Eoanomoepus latus	extinct	201.4	237
Chirotherium barthii	extinct	237	241.464
Chirotherium rex	extinct	237	241.464
Isochirotherium coureli	extinct	237	241.464
Coelurosaurichnus ratumensis	extinct	241.464	246.7
Sustenodactylus hollandicus	extinct	241.464	246.7
Micromenodon pitti	extinct	227.3	233.6
Tanystropheus hydroides	extinct	237	246.7
Raibliania calligarisi	extinct	227.3	237
Termatosaurus alberti	extinct	201.4	205.7
Chirotherium barthii	extinct	227.3	241.464
Syntomiprosopus sucherorum	extinct	205.7	227.3
Stauromatodon mohli	extinct	237	239.48
Captorhinus aguti	extinct	251.902	298.9
Captorhinus aguti	extinct	251.902	298.9
Captorhinus aguti	extinct	251.902	298.9
Chirotherium barthii	extinct	237	251.902
Paratrisauropus mirus	extinct	227.3	241.464
Paratrisauropus bronneri	extinct	227.3	241.464
Paratrisauropus latus	extinct	227.3	241.464
Incertovenator longicollum	extinct	227.3	237
Chirotherium barthii	extinct	246.7	251.902
Brachychirotherium parvum	extinct	201.4	237
Brachychirotherium parvum	extinct	201.4	237
Pendraig milnerae	extinct	227.3	237
Guaibasaurus candelariensis	extinct	205.7	227.3
Revueltosaurus callenderi	extinct	205.7	227.3
Krzyzanowskisaurus hunti	extinct	227.3	237
Krzyzanowskisaurus hunti	extinct	227.3	237
Calyptosuchus wellesi	extinct	205.7	227.3
Doswellia kaltenbachi	extinct	205.7	227.3
Desmatosuchus spurensis	extinct	205.7	227.3
Acaenasuchus geoffreyi	extinct	205.7	227.3
Vancleavea campi	extinct	205.7	227.3
Crosbysaurus harrisae	extinct	205.7	227.3
Heteropelta boboi	extinct	241.464	246.7
Taytalura alcoberi	extinct	227.3	237
Dromopus lacertoides	extinct	259.51	290.1
Dromopus lacertoides	extinct	259.51	290.1
Dromopus lacertoides	extinct	259.51	290.1
Dromopus lacertoides	extinct	259.51	290.1
Dromopus lacertoides	extinct	259.51	290.1
Plateosaurus trossingensis	extinct	205.7	227.3
Etjosuchus recurvidens	extinct	227.3	241.464
Mambawakale ruhuhu	extinct	241.464	246.7
Delorhynchus multidentatus	extinct	283.3	290.1
Isochirotherium gardettensis	extinct	246.7	251.902
Procolophonichnium nopcsai	extinct	246.7	251.902
Cyamodus orientalis	extinct	227.3	233.6
Eubrontes sillimani	extinct	211.18	227.3
Maehary bonapartei	extinct	205.7	227.3
Pachagnathus benitoi	extinct	205.7	227.3
Yelaphomte praderioi	extinct	205.7	227.3
Microsphenodon bonapartei	extinct	205.7	227.3
Serpianosaurus mirigiolensis	extinct	239.48	243.33
Macrocnemus bassanii	extinct	239.48	243.33
Macrocnemus fuyuanensis	extinct	239.48	243.33
