clade	species	ts	te
0.0	Aetosauripus	249.03914486887564	248.1560605966259
0.0	Aetosauroides	231.60828397878572	229.1321784603495
0.0	Aetosaurus	219.40639478038185	217.35607124063034
0.0	Ammosaurus	201.4615509070613	199.65962946641073
0.0	Anchisauripus	243.99594691221336	199.11390789978785
0.0	Angistorhinus	238.515601074553	211.03882596545105
0.0	Anomoepus	234.1815621433478	199.08492901747653
0.0	Anomoiodon	245.76449572300234	244.4581390433377
0.0	Apatopus	234.52353366218813	201.78855689312053
0.0	Archosaurus	259.18611265067176	257.3722950476816
0.0	Argoides	200.55954952712395	199.72404518203862
0.0	Askeptosaurus	239.13961492150722	237.53554745166178
0.0	Atreipus	246.94224591696133	203.47108292292154
0.0	Barrancapus	218.44577855146983	216.04449362137592
0.0	Basutodon	226.48753880189918	203.56381406990602
0.0	Batrachopus	243.79295399979793	198.71972981220327
0.0	Bolosaurus	300.21720016031924	272.5766852221437
0.0	Boreopricea	248.8378243174058	247.882577806041
0.0	Brachychirotherium	248.5361113675119	201.45689712183048
0.0	Bradysaurus	282.5013129037277	253.81850527224978
0.0	Bromsgroveia	243.89893720446508	242.6633530105061
0.0	Californosaurus	234.2049920194969	232.2052834462067
0.0	Callawayia	214.31673957086574	212.40245402010305
0.0	Camelotia	203.7854179596929	203.09816955641986
0.0	Captorhinikos	293.69548774209517	277.6856033747854
0.0	Captorhinus	290.3349719707041	266.373707826144
0.0	Carmelopodus	200.655522343267	199.9600677606829
0.0	Caseosaurus	221.03166042580057	217.85615418890796
0.0	Ceresiosaurus	241.6469175799576	239.14473082836648
0.0	Chanaresuchus	239.72507139630264	238.2378646233963
0.0	Chaohusaurus	247.82618218981716	246.80608619173654
0.0	Chasmatosuchus	252.33242464612584	246.54523244004443
0.0	Chelonipus	248.2113547748257	246.48335634649962
0.0	Chindesaurus	217.3728481303162	214.53589339731283
0.0	Chirotherium	279.9538732203253	202.37222223992322
0.0	Cladeiodon	244.5263731837559	243.29159681028386
0.0	Clevosaurus	238.33111402192142	199.04622068643297
0.0	Coahomasuchus	216.05583059248409	214.0929476642085
0.0	Coelophysis	231.41543687564402	199.6218855597535
0.0	Coelurosauravus	257.428596975149	255.53732117153245
0.0	Coelurosaurichnus	250.2084978759471	208.81848879462572
0.0	Contectopalatus	242.51821008778666	240.86009922598242
0.0	Crosbysaurus	234.1394638093747	204.7034486507728
0.0	Cyamodus	243.82426812667947	232.40195809354478
0.0	Cymatosaurus	247.0184715547025	242.02148942852813
0.0	Cymbospondylus	250.29657388180624	236.46390668532175
0.0	Delatorrichnus	201.21793958036167	200.46710556803717
0.0	Desmatosuchus	234.8056059150419	206.64248987018888
0.0	Deuterotrisauropus	200.9611582448732	200.1828400339428
0.0	Dilophosauripus	204.93972571199112	199.22625841923428
0.0	Dimetropus	249.53188873967068	248.5204790043439
0.0	Diphydontosaurus	238.06259364642895	201.60316466036974
0.0	Doswellia	229.2597083258915	206.39442663309424
0.0	Drepanosaurus	203.28498330134354	202.64975899141328
0.0	Dromomeron	225.7982695592484	210.54925396292555
0.0	Dromopus	259.14641391423373	251.40496993918575
0.0	Embrithosaurus	266.2426238770583	260.0092876441054
0.0	Eosauropus	233.48059345651075	201.18807331164766
0.0	Erpetosuchus	216.30957085200527	213.88260069855545
0.0	Eubrontes	249.9063068229114	199.02366054591374
0.0	Eucoelophysis	203.87364324982323	203.15617287867462
0.0	Eudimorphodon	221.4857894417618	201.52789111364783
0.0	Eunotosaurus	263.7614802470957	261.2787453152844
0.0	Eusaurosphargis	246.30563805394482	242.94058857369433
0.0	Evazoum	234.8845554045863	200.17350336619862
0.0	Garjainia	248.3387721854733	246.48989398646324
0.0	Gephyrosaurus	204.1238428070512	203.41130059177695
0.0	Germanosaurus	244.8659580109102	243.68619517537127
0.0	Grallator	249.13612032700271	199.2913273388221
0.0	Gregaripus	219.12075710233356	217.24047513294272
0.0	Guaibasaurus	216.38677377977575	214.16814724790385
0.0	Guizhouichthyosaurus	240.40632368582683	236.89786482028487
0.0	Gwyneddichnium	227.06407608687746	201.42203606909786
0.0	Haligonia	203.7868941565815	203.01204721385997
0.0	Hamatopus	253.70844213354883	243.01781828558438
0.0	Herrerasaurus	231.94149658288714	230.16258452227495
0.0	Hesperosuchus	225.6497557771492	207.14996863269016
0.0	Hudsonelpidia	216.25003177341145	213.39353071027375
0.0	Hyloidichnus	259.0863040235377	252.0195860361653
0.0	Hyperodapedon	237.15636847823012	206.1070922540661
0.0	Hypsognathus	246.25786634225676	181.19392391332457
0.0	Ichthyosaurus	227.67770021375895	199.2371990244469
0.0	Ingenierichnus	255.44315071411253	254.005968870593
0.0	Isochirotherium	250.6114247094656	237.82961920264674
0.0	Kapes	248.69295913991309	247.8947101968886
0.0	Kayentapus	226.89369495443987	198.90987219567634
0.0	Keichousaurus	240.89828008960498	236.52854159036264
0.0	Kinelia	265.97844725719773	263.83579158702906
0.0	Kuehneosaurus	237.96378378240226	209.8560476259218
0.0	Labidosaurikos	280.73204526820894	278.2582992493181
0.0	Labidosaurus	283.46361311455706	274.1650446799677
0.0	Lagosuchus	239.50208917092633	238.1635200254571
0.0	Langobardisaurus	211.15415925770282	209.27883588534192
0.0	Lariosaurus	239.9542297093646	236.58887529992927
0.0	Leptonectes	203.43758800333367	202.79027616304677
0.0	Leptosuchus	228.35523467713912	205.62864071966868
0.0	Liliensternus	226.26228486200625	202.46803720658653
0.0	Longosuchus	222.54152161046568	219.97179450045456
0.0	Lotosaurus	244.34662147590663	243.02589908879688
0.0	Lucasuchus	236.9245206679463	228.23431678199816
0.0	Macgowania	213.82365473219517	211.30921094100415
0.0	Machaeroprosopus	228.3456332889181	202.0887820989999
0.0	Mafatrisauropus	200.72490921557733	199.92169959288816
0.0	Malerisaurus	225.3058726043035	206.36324993160926
0.0	Massospondylus	238.94539197484596	211.77022280947568
0.0	Megalancosaurus	215.10020122618445	206.99594303172037
0.0	Megalosauripus	200.64870741155673	199.85581636629962
0.0	Megalosaurus	203.82083878593798	203.06126027275485
0.0	Megapnosaurus	200.9894317869482	200.0683415518739
0.0	Mehliella	233.5606680507122	231.14546164360033
0.0	Melanorosaurus	224.46252881472876	205.0307742707344
0.0	Microcnemus	252.41105906152134	247.62646447883625
0.0	Mikadocephalus	242.08619108980704	240.9704631507223
0.0	Mixosaurus	247.44619377997776	219.13849326022827
0.0	Mystriosuchus	216.72944544499444	198.87185338741287
0.0	Nectosaurus	235.37166973088193	227.67183181513286
0.0	Neusticosaurus	245.82496696636022	238.23861526437017
