clade	species	ts	te
0.0	Aetosauripus	249.27188966542076	248.01195384351956
0.0	Aetosauroides	231.04751754419638	229.32488889645415
0.0	Aetosaurus	219.7564069891908	217.67258441620368
0.0	Ammosaurus	201.4098849462572	199.65643496737044
0.0	Anchisauripus	244.0396294310536	199.24208392322458
0.0	Angistorhinus	239.5432263717547	209.7971167476513
0.0	Anomoepus	234.99908335124758	198.9872492483079
0.0	Anomoiodon	245.59782499272654	244.44523836569346
0.0	Apatopus	234.92525799898982	202.53969149398932
0.0	Archosaurus	259.0049980739469	257.2619407587635
0.0	Argoides	200.51458997918982	199.80073118395796
0.0	Askeptosaurus	239.09238490392968	237.54075414375188
0.0	Atreipus	249.6529218991817	203.41275526861298
0.0	Barrancapus	218.65164131104154	216.2723249524194
0.0	Basutodon	228.53441565350036	202.4431124563087
0.0	Batrachopus	244.12472287665423	198.89934268532173
0.0	Bolosaurus	295.7954861832509	274.6899337442166
0.0	Boreopricea	248.7495869580766	247.86401122608342
0.0	Brachychirotherium	248.59298231750682	201.4586322244671
0.0	Bradysaurus	284.14936429164567	254.9178870436408
0.0	Bromsgroveia	243.9848814778261	242.7958821822406
0.0	Californosaurus	234.11870184089304	231.51928640579857
0.0	Callawayia	214.2753474274169	212.3006746850187
0.0	Camelotia	203.83405294908576	202.99413825982424
0.0	Captorhinikos	293.7163648123043	277.6319789233256
0.0	Captorhinus	290.2121679639357	266.07497401060715
0.0	Carmelopodus	200.64935824810587	199.9215459177695
0.0	Caseosaurus	220.43630167067383	217.67876855035863
0.0	Ceresiosaurus	241.64247487554297	239.2436283362966
0.0	Chanaresuchus	239.64159546055154	238.36239214203457
0.0	Chaohusaurus	247.8139131333468	246.80369314991415
0.0	Chasmatosuchus	252.14725870148501	246.5056283908476
0.0	Chelonipus	248.37332775098494	246.39287036680474
0.0	Chindesaurus	217.3462446278412	214.70018928750378
0.0	Chirotherium	279.6901247390646	202.46142520396
0.0	Cladeiodon	244.4489567376503	243.30248929407014
0.0	Clevosaurus	238.13721312314377	199.17703264157996
0.0	Coahomasuchus	216.48761740004042	214.18609871724414
0.0	Coelophysis	230.72968132195172	199.6916907919992
0.0	Coelurosauravus	257.3550357030003	255.69025399525202
0.0	Coelurosaurichnus	249.90097920628344	207.7430237978584
0.0	Contectopalatus	242.370248855743	241.05864110607135
0.0	Crosbysaurus	230.31677725830892	204.6632028646328
0.0	Cyamodus	243.68490881088997	232.34214701080916
0.0	Cymatosaurus	247.00693759066573	242.31226752439642
0.0	Cymbospondylus	249.84893101838568	236.6870864534801
0.0	Delatorrichnus	201.15911055278312	200.47471107404786
0.0	Desmatosuchus	234.64060076724925	206.90699029588845
0.0	Deuterotrisauropus	200.88350000404083	200.303637482675
0.0	Dilophosauripus	205.376562298515	199.29358532508334
0.0	Dimetropus	249.67910801878978	248.45035433781194
0.0	Diphydontosaurus	238.18326938781692	201.37045805828873
0.0	Doswellia	230.61639300404084	207.65424383008386
0.0	Drepanosaurus	203.27216349146377	202.62081240074755
0.0	Dromomeron	225.5024177951308	210.53596878472575
0.0	Dromopus	258.485034467926	251.70224888332154
0.0	Embrithosaurus	265.23228731619355	259.48415702020407
0.0	Eosauropus	233.3797749953531	201.21895079533286
0.0	Erpetosuchus	216.05411694817656	214.25467133538743
0.0	Eubrontes	250.55314048600866	199.1102947676533
0.0	Eucoelophysis	203.93030360874835	203.1526612443681
0.0	Eudimorphodon	220.75866312071926	201.38215032710377
0.0	Eunotosaurus	263.25225071906254	261.7695524956056
0.0	Eusaurosphargis	246.36307179139305	242.8649702741691
0.0	Evazoum	238.61804408142234	198.8962916288514
0.0	Garjainia	248.42776085897566	246.45637519638345
0.0	Gephyrosaurus	204.28604473562987	203.279365392969
0.0	Germanosaurus	244.72940542458835	243.56195588412973
0.0	Grallator	249.19994803596325	199.31605797636126
0.0	Gregaripus	219.1564306631983	216.8242827586625
0.0	Guaibasaurus	216.2692922864936	214.35968777381555
0.0	Guizhouichthyosaurus	240.75550002111325	237.06832923901405
0.0	Gwyneddichnium	226.40900005566218	199.64002982543693
0.0	Haligonia	203.88043046540054	202.98182816688555
0.0	Hamatopus	251.64993124941913	242.57587389625212
0.0	Herrerasaurus	232.80146270471766	229.52718708798866
0.0	Hesperosuchus	220.9124761104152	208.3922138860491
0.0	Hudsonelpidia	215.77203590675828	213.6656697028993
0.0	Hyloidichnus	258.97720328558444	251.97497903081123
0.0	Hyperodapedon	236.97601720911206	206.26854430336397
0.0	Hypsognathus	246.41064008798864	196.40281746408726
0.0	Ichthyosaurus	227.9068290940499	199.14832889413074
0.0	Ingenierichnus	255.308508855844	253.96197095726845
0.0	Isochirotherium	251.06088449075665	237.84789587321956
0.0	Kapes	249.11862052217398	247.7631471382968
0.0	Kayentapus	227.1050392467926	198.93464962127487
0.0	Keichousaurus	240.96891330326295	236.62867060319226
0.0	Kinelia	265.83940693686225	264.16347938832206
0.0	Kuehneosaurus	237.3976919448429	209.71477428578643
0.0	Labidosaurikos	280.5398457079503	278.96773718870594
0.0	Labidosaurus	284.02259095787457	272.68109070552583
0.0	Lagosuchus	239.59565433478127	237.85631060107082
0.0	Langobardisaurus	211.17926994524697	209.83191770966764
0.0	Lariosaurus	239.8470006547126	236.848074736236
0.0	Leptonectes	203.5307708521063	202.75762094948985
0.0	Leptosuchus	228.31291476967368	205.76443371774926
0.0	Liliensternus	225.9673034114557	201.45898399868673
0.0	Longosuchus	222.58854500121222	219.9168020676836
0.0	Lotosaurus	244.25794251823416	243.11169435670269
0.0	Lucasuchus	236.78321110556624	226.26487100090918
0.0	Macgowania	214.16202278189718	211.9685938936256
0.0	Machaeroprosopus	228.94872692181028	202.46282336640064
0.0	Mafatrisauropus	200.66488552601274	200.00899022800283
0.0	Malerisaurus	225.38647858854426	205.78343629881806
0.0	Massospondylus	237.58762686362257	210.24414537923022
0.0	Megalancosaurus	216.3025912192141	206.80080466491563
0.0	Megalosauripus	200.60380220365693	199.92019516819883
0.0	Megalosaurus	203.87733100060612	202.9658207130013
0.0	Megapnosaurus	200.90301787028994	200.24298905849074
0.0	Mehliella	233.86106876351144	231.19856609071624
